n_locations,avg_distance,spearman_rho,spearman_p
208,95.82817180221713,-0.033680716088724444,0.5501944862826416
557,94.44099357597806,-0.033680716088724444,0.5501944862826416
189,92.67753224814197,-0.033680716088724444,0.5501944862826416
381,101.76396583518019,-0.033680716088724444,0.5501944862826416
260,83.96839847769539,-0.033680716088724444,0.5501944862826416
234,100.49292044088058,-0.033680716088724444,0.5501944862826416
37,88.79685310051983,-0.033680716088724444,0.5501944862826416
37,100.9539716743526,-0.033680716088724444,0.5501944862826416
36,95.22261399036789,-0.033680716088724444,0.5501944862826416
39,83.06657623818118,-0.033680716088724444,0.5501944862826416
187,97.32379103854734,-0.033680716088724444,0.5501944862826416
45,87.27379339124953,-0.033680716088724444,0.5501944862826416
241,99.02832847741801,-0.033680716088724444,0.5501944862826416
179,90.10799125388246,-0.033680716088724444,0.5501944862826416
350,99.87091809401761,-0.033680716088724444,0.5501944862826416
396,86.04249518664471,-0.033680716088724444,0.5501944862826416
405,94.05856250012118,-0.033680716088724444,0.5501944862826416
32,90.85088694434067,-0.033680716088724444,0.5501944862826416
42,97.83419160295331,-0.033680716088724444,0.5501944862826416
41,92.8207416182787,-0.033680716088724444,0.5501944862826416
45,91.09368188093573,-0.033680716088724444,0.5501944862826416
31,108.39169909152582,-0.033680716088724444,0.5501944862826416
37,94.59916946757463,-0.033680716088724444,0.5501944862826416
41,104.43014591253903,-0.033680716088724444,0.5501944862826416
36,89.12832045199434,-0.033680716088724444,0.5501944862826416
26,89.50074625163383,-0.033680716088724444,0.5501944862826416
37,101.31759258408162,-0.033680716088724444,0.5501944862826416
30,96.39307118841882,-0.033680716088724444,0.5501944862826416
42,112.8590290240445,-0.033680716088724444,0.5501944862826416
30,91.89225106253569,-0.033680716088724444,0.5501944862826416
37,100.98371043363416,-0.033680716088724444,0.5501944862826416
33,90.43336134976157,-0.033680716088724444,0.5501944862826416
50,95.5652319245499,-0.033680716088724444,0.5501944862826416
34,104.61731570928751,-0.033680716088724444,0.5501944862826416
33,84.6191368999809,-0.033680716088724444,0.5501944862826416
27,87.60390174606503,-0.033680716088724444,0.5501944862826416
41,104.05457725057326,-0.033680716088724444,0.5501944862826416
32,87.73934571218948,-0.033680716088724444,0.5501944862826416
32,104.00814034708384,-0.033680716088724444,0.5501944862826416
35,98.42247507466176,-0.033680716088724444,0.5501944862826416
47,92.74309413162368,-0.033680716088724444,0.5501944862826416
35,98.96225940078779,-0.033680716088724444,0.5501944862826416
38,98.66205989396765,-0.033680716088724444,0.5501944862826416
33,103.44490068653634,-0.033680716088724444,0.5501944862826416
123,90.96740145819851,-0.033680716088724444,0.5501944862826416
319,86.6653518202406,-0.033680716088724444,0.5501944862826416
256,86.64878419903151,-0.033680716088724444,0.5501944862826416
442,96.15498625886966,-0.033680716088724444,0.5501944862826416
284,97.54967866709893,-0.033680716088724444,0.5501944862826416
212,98.61599729738086,-0.033680716088724444,0.5501944862826416
34,93.21802418853378,-0.033680716088724444,0.5501944862826416
392,97.411352243685,-0.033680716088724444,0.5501944862826416
310,97.5932452407245,-0.033680716088724444,0.5501944862826416
344,89.99615630414588,-0.033680716088724444,0.5501944862826416
35,95.50544171329615,-0.033680716088724444,0.5501944862826416
35,90.59444827099827,-0.033680716088724444,0.5501944862826416
36,99.31695368423428,-0.033680716088724444,0.5501944862826416
310,93.55134005103623,-0.033680716088724444,0.5501944862826416
114,94.7197764609502,-0.033680716088724444,0.5501944862826416
114,89.43179791437223,-0.033680716088724444,0.5501944862826416
272,90.8658066727576,-0.033680716088724444,0.5501944862826416
191,101.24810417644278,-0.033680716088724444,0.5501944862826416
122,83.67097875026292,-0.033680716088724444,0.5501944862826416
33,85.459889188131,-0.033680716088724444,0.5501944862826416
35,100.6557367437064,-0.033680716088724444,0.5501944862826416
36,104.22932975885983,-0.033680716088724444,0.5501944862826416
471,86.31731727559809,-0.033680716088724444,0.5501944862826416
31,99.87254802677603,-0.033680716088724444,0.5501944862826416
32,93.03997193727417,-0.033680716088724444,0.5501944862826416
46,95.53828415281968,-0.033680716088724444,0.5501944862826416
36,92.85918574108973,-0.033680716088724444,0.5501944862826416
21,86.69776452451605,-0.033680716088724444,0.5501944862826416
26,95.69782999686855,-0.033680716088724444,0.5501944862826416
23,90.36461272423165,-0.033680716088724444,0.5501944862826416
369,93.09580083494646,-0.033680716088724444,0.5501944862826416
140,87.54209162940712,-0.033680716088724444,0.5501944862826416
474,89.69164551940439,-0.033680716088724444,0.5501944862826416
338,88.35946042706496,-0.033680716088724444,0.5501944862826416
143,95.86349773619699,-0.033680716088724444,0.5501944862826416
180,88.21127310757183,-0.033680716088724444,0.5501944862826416
224,98.09013649908563,-0.033680716088724444,0.5501944862826416
33,89.29377433328784,-0.033680716088724444,0.5501944862826416
43,96.75300295991242,-0.033680716088724444,0.5501944862826416
124,92.90869575065611,-0.033680716088724444,0.5501944862826416
157,98.18762646909082,-0.033680716088724444,0.5501944862826416
427,98.93794565931509,-0.033680716088724444,0.5501944862826416
497,92.61257108589814,-0.033680716088724444,0.5501944862826416
119,97.80925375133674,-0.033680716088724444,0.5501944862826416
197,96.07045145070276,-0.033680716088724444,0.5501944862826416
205,88.05447832971028,-0.033680716088724444,0.5501944862826416
215,92.45192305091845,-0.033680716088724444,0.5501944862826416
379,90.86529979238135,-0.033680716088724444,0.5501944862826416
28,93.32861288084831,-0.033680716088724444,0.5501944862826416
213,101.18372144254313,-0.033680716088724444,0.5501944862826416
34,93.19945629112085,-0.033680716088724444,0.5501944862826416
34,92.07002655321467,-0.033680716088724444,0.5501944862826416
38,96.76578006583236,-0.033680716088724444,0.5501944862826416
30,98.58600925664179,-0.033680716088724444,0.5501944862826416
31,87.9289224818221,-0.033680716088724444,0.5501944862826416
26,90.26377558570695,-0.033680716088724444,0.5501944862826416
39,87.62545822290333,-0.033680716088724444,0.5501944862826416
35,96.51251027826169,-0.033680716088724444,0.5501944862826416
38,90.56706832404775,-0.033680716088724444,0.5501944862826416
39,98.73568992233629,-0.033680716088724444,0.5501944862826416
33,92.09076510206404,-0.033680716088724444,0.5501944862826416
30,94.4598616712292,-0.033680716088724444,0.5501944862826416
33,92.2787902583115,-0.033680716088724444,0.5501944862826416
407,96.82571054105627,-0.033680716088724444,0.5501944862826416
116,96.33784859055993,-0.033680716088724444,0.5501944862826416
315,94.85101216995027,-0.033680716088724444,0.5501944862826416
32,103.83507583855058,-0.033680716088724444,0.5501944862826416
28,102.21848433264877,-0.033680716088724444,0.5501944862826416
30,100.99663141857447,-0.033680716088724444,0.5501944862826416
29,85.76788905153136,-0.033680716088724444,0.5501944862826416
132,90.8167121905066,-0.033680716088724444,0.5501944862826416
311,99.90727483866092,-0.033680716088724444,0.5501944862826416
39,100.3424242665157,-0.033680716088724444,0.5501944862826416
44,90.855167079848,-0.033680716088724444,0.5501944862826416
36,99.3600739404266,-0.033680716088724444,0.5501944862826416
33,104.90535787364647,-0.033680716088724444,0.5501944862826416
32,102.03262547968737,-0.033680716088724444,0.5501944862826416
42,102.34261212078974,-0.033680716088724444,0.5501944862826416
41,94.20691688696893,-0.033680716088724444,0.5501944862826416
25,104.04677594358056,-0.033680716088724444,0.5501944862826416
382,90.81648400111962,-0.033680716088724444,0.5501944862826416
448,94.2500140658296,-0.033680716088724444,0.5501944862826416
239,82.20600105240139,-0.033680716088724444,0.5501944862826416
499,83.46411255182133,-0.033680716088724444,0.5501944862826416
45,93.63171596552398,-0.033680716088724444,0.5501944862826416
124,90.20106483219638,-0.033680716088724444,0.5501944862826416
43,88.89216015659048,-0.033680716088724444,0.5501944862826416
45,97.90771104363046,-0.033680716088724444,0.5501944862826416
127,92.53855027027383,-0.033680716088724444,0.5501944862826416
36,94.07415510421795,-0.033680716088724444,0.5501944862826416
36,91.96179545602673,-0.033680716088724444,0.5501944862826416
471,87.69834386135959,-0.033680716088724444,0.5501944862826416
380,93.24587640122942,-0.033680716088724444,0.5501944862826416
187,91.20069683666459,-0.033680716088724444,0.5501944862826416
150,89.40697596696259,-0.033680716088724444,0.5501944862826416
127,96.91808549630265,-0.033680716088724444,0.5501944862826416
162,94.94909218321172,-0.033680716088724444,0.5501944862826416
323,98.04419050216427,-0.033680716088724444,0.5501944862826416
355,94.32371145534488,-0.033680716088724444,0.5501944862826416
237,97.99978703175049,-0.033680716088724444,0.5501944862826416
485,96.97817334159232,-0.033680716088724444,0.5501944862826416
115,95.07405575901836,-0.033680716088724444,0.5501944862826416
424,94.80833573295189,-0.033680716088724444,0.5501944862826416
171,84.72049207582732,-0.033680716088724444,0.5501944862826416
198,94.75116297339055,-0.033680716088724444,0.5501944862826416
383,88.95500553777707,-0.033680716088724444,0.5501944862826416
558,98.56106801720259,-0.033680716088724444,0.5501944862826416
294,87.8423526820533,-0.033680716088724444,0.5501944862826416
140,95.04050452760285,-0.033680716088724444,0.5501944862826416
469,96.42407607791087,-0.033680716088724444,0.5501944862826416
161,93.71713700868702,-0.033680716088724444,0.5501944862826416
117,91.47932676145561,-0.033680716088724444,0.5501944862826416
155,99.38380807447476,-0.033680716088724444,0.5501944862826416
491,104.52568849330119,-0.033680716088724444,0.5501944862826416
370,90.58450810605679,-0.033680716088724444,0.5501944862826416
33,103.52914670491327,-0.033680716088724444,0.5501944862826416
138,99.53554766819182,-0.033680716088724444,0.5501944862826416
483,98.55809522003311,-0.033680716088724444,0.5501944862826416
309,94.09701250659612,-0.033680716088724444,0.5501944862826416
265,94.76082578447922,-0.033680716088724444,0.5501944862826416
189,90.61543550132927,-0.033680716088724444,0.5501944862826416
90,86.98009024670247,-0.033680716088724444,0.5501944862826416
145,96.25372237138815,-0.033680716088724444,0.5501944862826416
219,97.99973017216779,-0.033680716088724444,0.5501944862826416
213,92.12632294434576,-0.033680716088724444,0.5501944862826416
174,93.2509085994151,-0.033680716088724444,0.5501944862826416
341,91.68290176618626,-0.033680716088724444,0.5501944862826416
184,90.25495389785802,-0.033680716088724444,0.5501944862826416
326,96.65680415414027,-0.033680716088724444,0.5501944862826416
193,93.09624460640173,-0.033680716088724444,0.5501944862826416
168,96.49205376329297,-0.033680716088724444,0.5501944862826416
375,99.14985876420612,-0.033680716088724444,0.5501944862826416
300,87.98316945772127,-0.033680716088724444,0.5501944862826416
374,98.37140727272661,-0.033680716088724444,0.5501944862826416
111,91.4228468442692,-0.033680716088724444,0.5501944862826416
293,97.93516270389706,-0.033680716088724444,0.5501944862826416
175,101.1557976344156,-0.033680716088724444,0.5501944862826416
503,95.44776477059307,-0.033680716088724444,0.5501944862826416
152,100.00136418528739,-0.033680716088724444,0.5501944862826416
208,94.98747217798625,-0.033680716088724444,0.5501944862826416
162,102.13607119156092,-0.033680716088724444,0.5501944862826416
281,97.7427302984334,-0.033680716088724444,0.5501944862826416
236,95.49893437410336,-0.033680716088724444,0.5501944862826416
171,89.81035208735663,-0.033680716088724444,0.5501944862826416
395,106.0798637015679,-0.033680716088724444,0.5501944862826416
264,91.0035855657446,-0.033680716088724444,0.5501944862826416
359,91.8777772077905,-0.033680716088724444,0.5501944862826416
465,95.43423579915596,-0.033680716088724444,0.5501944862826416
169,101.20228751258122,-0.033680716088724444,0.5501944862826416
431,84.58285074027732,-0.033680716088724444,0.5501944862826416
522,96.53457879249616,-0.033680716088724444,0.5501944862826416
392,88.72066513233575,-0.033680716088724444,0.5501944862826416
428,98.28988098446106,-0.033680716088724444,0.5501944862826416
141,95.80290931139646,-0.033680716088724444,0.5501944862826416
290,88.45167476258403,-0.033680716088724444,0.5501944862826416
236,90.65504500679295,-0.033680716088724444,0.5501944862826416
88,86.70286845531498,-0.033680716088724444,0.5501944862826416
268,90.09933263398432,-0.033680716088724444,0.5501944862826416
240,93.97388715100514,-0.033680716088724444,0.5501944862826416
280,90.75770970679228,-0.033680716088724444,0.5501944862826416
395,91.63186518869617,-0.033680716088724444,0.5501944862826416
168,99.07134689289624,-0.033680716088724444,0.5501944862826416
298,94.89066232722418,-0.033680716088724444,0.5501944862826416
447,96.61632530272422,-0.033680716088724444,0.5501944862826416
138,94.17605263937764,-0.033680716088724444,0.5501944862826416
489,90.90954577363395,-0.033680716088724444,0.5501944862826416
177,96.92241296402992,-0.033680716088724444,0.5501944862826416
294,94.4793850698962,-0.033680716088724444,0.5501944862826416
145,98.14920745139415,-0.033680716088724444,0.5501944862826416
355,94.22720576878409,-0.033680716088724444,0.5501944862826416
463,102.56911554353607,-0.033680716088724444,0.5501944862826416
372,89.38807940619937,-0.033680716088724444,0.5501944862826416
296,88.65992338432625,-0.033680716088724444,0.5501944862826416
39,101.1987569147867,-0.033680716088724444,0.5501944862826416
480,98.12304372975935,-0.033680716088724444,0.5501944862826416
369,89.8398116763855,-0.033680716088724444,0.5501944862826416
291,93.5458824646276,-0.033680716088724444,0.5501944862826416
212,100.13162093308473,-0.033680716088724444,0.5501944862826416
330,91.99757028769208,-0.033680716088724444,0.5501944862826416
372,95.33745622893917,-0.033680716088724444,0.5501944862826416
393,97.57624162263642,-0.033680716088724444,0.5501944862826416
307,93.67008224017023,-0.033680716088724444,0.5501944862826416
369,94.87171051479424,-0.033680716088724444,0.5501944862826416
274,96.90871521141273,-0.033680716088724444,0.5501944862826416
475,93.95451854516814,-0.033680716088724444,0.5501944862826416
125,98.724739076245,-0.033680716088724444,0.5501944862826416
179,94.93613206525075,-0.033680716088724444,0.5501944862826416
328,102.16764029500423,-0.033680716088724444,0.5501944862826416
140,101.82184542285769,-0.033680716088724444,0.5501944862826416
287,90.26126420981107,-0.033680716088724444,0.5501944862826416
285,93.85001923671314,-0.033680716088724444,0.5501944862826416
466,95.29182547856526,-0.033680716088724444,0.5501944862826416
175,100.30363234772415,-0.033680716088724444,0.5501944862826416
146,93.30465142666299,-0.033680716088724444,0.5501944862826416
231,99.35289425369145,-0.033680716088724444,0.5501944862826416
299,91.99002283323436,-0.033680716088724444,0.5501944862826416
396,91.14130434692336,-0.033680716088724444,0.5501944862826416
218,91.63006152410297,-0.033680716088724444,0.5501944862826416
474,84.59608579274796,-0.033680716088724444,0.5501944862826416
172,99.45421964073505,-0.033680716088724444,0.5501944862826416
91,88.41684072117656,-0.033680716088724444,0.5501944862826416
264,97.24677053843858,-0.033680716088724444,0.5501944862826416
301,89.36695257390537,-0.033680716088724444,0.5501944862826416
257,98.8997263342505,-0.033680716088724444,0.5501944862826416
375,95.01857496135779,-0.033680716088724444,0.5501944862826416
120,91.93060383500699,-0.033680716088724444,0.5501944862826416
162,88.86905162457047,-0.033680716088724444,0.5501944862826416
213,89.42917829776836,-0.033680716088724444,0.5501944862826416
285,91.95766821210103,-0.033680716088724444,0.5501944862826416
335,95.36526645093288,-0.033680716088724444,0.5501944862826416
277,95.01824867647152,-0.033680716088724444,0.5501944862826416
475,99.90191328446166,-0.033680716088724444,0.5501944862826416
445,96.98517840229064,-0.033680716088724444,0.5501944862826416
135,92.20218356996428,-0.033680716088724444,0.5501944862826416
431,97.73444263152518,-0.033680716088724444,0.5501944862826416
265,88.29697672125343,-0.033680716088724444,0.5501944862826416
255,98.37323857583033,-0.033680716088724444,0.5501944862826416
164,96.18798745150318,-0.033680716088724444,0.5501944862826416
363,101.75905530632348,-0.033680716088724444,0.5501944862826416
428,101.56929215930883,-0.033680716088724444,0.5501944862826416
188,91.78477891217057,-0.033680716088724444,0.5501944862826416
191,92.32867146583735,-0.033680716088724444,0.5501944862826416
496,96.32089887602832,-0.033680716088724444,0.5501944862826416
312,99.95743640920973,-0.033680716088724444,0.5501944862826416
112,93.03594036956798,-0.033680716088724444,0.5501944862826416
325,96.60651449035812,-0.033680716088724444,0.5501944862826416
283,100.30107702542121,-0.033680716088724444,0.5501944862826416
408,92.00821104386118,-0.033680716088724444,0.5501944862826416
510,99.47982533241779,-0.033680716088724444,0.5501944862826416
40,103.38492781301466,-0.033680716088724444,0.5501944862826416
29,94.72466613430207,-0.033680716088724444,0.5501944862826416
42,95.60892246405523,-0.033680716088724444,0.5501944862826416
45,99.39481280221217,-0.033680716088724444,0.5501944862826416
38,91.6986487877396,-0.033680716088724444,0.5501944862826416
31,105.84386759605019,-0.033680716088724444,0.5501944862826416
46,104.65655721748875,-0.033680716088724444,0.5501944862826416
37,101.45053587487261,-0.033680716088724444,0.5501944862826416
33,92.162494442811,-0.033680716088724444,0.5501944862826416
34,96.23972638865811,-0.033680716088724444,0.5501944862826416
30,100.04383936975074,-0.033680716088724444,0.5501944862826416
274,96.45722160219142,-0.033680716088724444,0.5501944862826416
42,100.46325029522058,-0.033680716088724444,0.5501944862826416
37,94.78933336867671,-0.033680716088724444,0.5501944862826416
42,89.63691827339032,-0.033680716088724444,0.5501944862826416
35,98.24355455426237,-0.033680716088724444,0.5501944862826416
34,96.85042313274363,-0.033680716088724444,0.5501944862826416
181,87.46553637490143,-0.033680716088724444,0.5501944862826416
442,98.95447308638549,-0.033680716088724444,0.5501944862826416
180,91.49688611662985,-0.033680716088724444,0.5501944862826416
417,97.01847316158714,-0.033680716088724444,0.5501944862826416
307,86.93653457604317,-0.033680716088724444,0.5501944862826416
511,96.12852078253233,-0.033680716088724444,0.5501944862826416
194,88.05404863857524,-0.033680716088724444,0.5501944862826416
330,97.112042137158,-0.033680716088724444,0.5501944862826416
233,87.65066631783905,-0.033680716088724444,0.5501944862826416
257,97.52237466536447,-0.033680716088724444,0.5501944862826416
320,90.65130550253939,-0.033680716088724444,0.5501944862826416
140,93.32428240724752,-0.033680716088724444,0.5501944862826416
486,106.35418423746503,-0.033680716088724444,0.5501944862826416
365,94.46911687923267,-0.033680716088724444,0.5501944862826416
336,92.7925773584562,-0.033680716088724444,0.5501944862826416
243,91.91517640114525,-0.033680716088724444,0.5501944862826416
377,99.01550369267198,-0.033680716088724444,0.5501944862826416
175,88.51093182699361,-0.033680716088724444,0.5501944862826416
200,98.66456345717981,-0.033680716088724444,0.5501944862826416
131,98.88264669284021,-0.033680716088724444,0.5501944862826416
150,94.96973897968117,-0.033680716088724444,0.5501944862826416
263,86.79862577205748,-0.033680716088724444,0.5501944862826416
468,103.88783155797636,-0.033680716088724444,0.5501944862826416
391,96.25805050219982,-0.033680716088724444,0.5501944862826416
468,98.21199476046436,-0.033680716088724444,0.5501944862826416
158,89.39744725939393,-0.033680716088724444,0.5501944862826416
288,97.1347672814205,-0.033680716088724444,0.5501944862826416
