day,qty_real,qty_pred
2025-08-01,436.0,442.1
2025-08-02,1009.0,995.8075
2025-08-03,256.0,251.345
2025-08-04,1061.0,1113.6925
2025-08-05,776.0,755.14
2025-08-06,583.0,530.1775
2025-08-07,1527.0,1477.205
2025-08-08,501.0,459.555
2025-08-09,169.0,182.8775
2025-08-10,313.0,336.55
2025-08-11,2400.0,1803.4675
2025-08-12,689.0,673.4625
2025-08-13,1352.0,1425.085
2025-08-14,171.0,226.36
2025-08-15,560.0,584.8575
2025-08-16,714.0,723.8425
2025-08-17,299.0,312.9675
2025-08-18,729.0,728.07
2025-08-19,945.0,898.8225
2025-08-20,436.0,434.6175
2025-08-21,1260.0,1247.5975
2025-08-22,1016.0,1026.0575
2025-08-23,620.0,618.1775
2025-08-24,834.0,743.715
2025-08-25,420.0,440.6075
2025-08-26,906.0,866.225
2025-08-27,377.0,355.655
2025-08-28,173.0,189.4975
2025-08-29,513.0,486.5025
2025-08-30,411.0,430.405
2025-08-31,230.0,226.1175
2025-09-01,829.0,894.02
2025-09-02,735.0,732.5375
2025-09-03,285.0,295.11
2025-09-04,1526.0,1592.765
2025-09-05,1249.0,1260.3625
2025-09-06,641.0,616.0825
2025-09-07,481.0,452.105
2025-09-08,25110.0,483.38
2025-09-09,1058.0,1092.54
2025-09-10,1062.0,1104.4725
2025-09-11,178.0,193.5925
2025-09-12,1522.0,1563.4425
2025-09-13,459.0,462.4625
2025-09-14,229.0,190.345
2025-09-15,457.0,462.005
