referenceproduit,from_zone,to_zone,move_qty,reason
7781JV000001,A,B/C/D,18,Faible vélocité en fast
59220JV,A,B/C/D,14,Faible vélocité en fast
8746CH,A,B/C/D,22,Faible vélocité en fast
5790AG,A,B/C/D,54,Faible vélocité en fast
2039XP,A,B/C/D,16,Faible vélocité en fast
5791GT,A,B/C/D,20,Faible vélocité en fast
VF004,A,B/C/D,13,Faible vélocité en fast
7968TR,A,B/C/D,39,Faible vélocité en fast
8199JV,A,B/C/D,44,Faible vélocité en fast
801PG,A,B/C/D,23,Faible vélocité en fast
4019XPC,A,B/C/D,9,Faible vélocité en fast
7960VI,A,B/C/D,36,Faible vélocité en fast
8401FLX,A,B/C/D,14,Faible vélocité en fast
7100B9,A,B/C/D,74,Faible vélocité en fast
VF009,A,B/C/D,6,Faible vélocité en fast
VT30012,A,B/C/D,20,Faible vélocité en fast
VC1711,A,B/C/D,48,Faible vélocité en fast
2162XP,A,B/C/D,16,Faible vélocité en fast
8732TR,A,B/C/D,36,Faible vélocité en fast
7620AF,A,B/C/D,16,Faible vélocité en fast
2047XPC,A,B/C/D,34,Faible vélocité en fast
2019XPC22,A,B/C/D,26,Faible vélocité en fast
5706GT,A,B/C/D,17,Faible vélocité en fast
7781JV,A,B/C/D,16,Faible vélocité en fast
6300MG,A,B/C/D,31,Faible vélocité en fast
DCB01,A,B/C/D,12,Faible vélocité en fast
5701GTR,A,B/C/D,60,Faible vélocité en fast
2020XPC,A,B/C/D,44,Faible vélocité en fast
2251XPJ,A,B/C/D,56,Faible vélocité en fast
VF006,A,B/C/D,14,Faible vélocité en fast
VF007,A,B/C/D,30,Faible vélocité en fast
8707CH,A,B/C/D,39,Faible vélocité en fast
7972TR,A,B/C/D,50,Faible vélocité en fast
2209XP,A,B/C/D,68,Faible vélocité en fast
2161XP,A,B/C/D,79,Faible vélocité en fast
2274GT,A,B/C/D,16,Faible vélocité en fast
12133XPJ,A,B/C/D,30,Faible vélocité en fast
2002XP,A,B/C/D,27,Faible vélocité en fast
5691GT,A,B/C/D,28,Faible vélocité en fast
7607AF,A,B/C/D,14,Faible vélocité en fast
2149XPC,A,B/C/D,71,Faible vélocité en fast
5651GT,A,B/C/D,46,Faible vélocité en fast
5752AG,A,B/C/D,26,Faible vélocité en fast
2133XP,A,B/C/D,48,Faible vélocité en fast
LOTB21,A,B/C/D,25,Faible vélocité en fast
8422FLX,A,B/C/D,38,Faible vélocité en fast
99433X,A,B/C/D,41,Faible vélocité en fast
2261XPC,A,B/C/D,30,Faible vélocité en fast
5650GT,A,B/C/D,36,Faible vélocité en fast
2225XP,A,B/C/D,78,Faible vélocité en fast
10090TO,B/C/D,A,2918,Haute vélocité hors fast
14010TO,B/C/D,A,2797,Haute vélocité hors fast
